page,review_title,review_text,rating
38,,"The capsule color is yellow. The previous one came in white, but I don't know if it's okay to eat. The powder inside is white.",2.0
38,The capsules smell really bad and are disgusting,"I don't know if it's effective, but the smell of the capsules is so bad that when I swallow them, it comes out of my nose and a little bit rises up from my stomach, making me feel really sick. I've tried other veggie capsules before, but this is the first time I've ever smelled anything like this.",1.0
38,Doesn't fit my body,"I tried this for a month based on the reviews and the amount I purchased. I take a few supplements, but recently I've been experiencing stomach discomfort after taking them, and I wonder if it's because I have too much magnesium stearate. I have a weak stomach, so I decided to throw it away. It's a shame.",1.0
38,,"Hello everyone, I'm an iHerb intermediary from Palestine. I hope you'll support me by commenting. I don't personally try all the products, but they are genuine and guaranteed. Before buying, you can read other people's reviews and benefit from their experiences by checking the ""My Reviews"" section. You can also select ""Details"" or ""How to Use"" to learn more about the product's ingredients. Don't forget to like! Thank you.",2.0
38,,"I bought it to use with glutathione pills, but I stopped after a month of use because it affects the liver. The quantity is good, enough for two months, and it didn't cause me any heartburn or nausea. It doesn't taste good, so just swallow it because it has a bad taste.",2.0
38,good,"Scent and Use, Quality, Size, Age, Packaging, Benefits, Composition, Color and Texture Coverage, Concerns, and Composition. Scent and Use, Quality, Size, Age, Packaging, Benefits, Composition, Color and Texture Coverage, Concerns, and Composition. Scent and Use, Quality, Size, Age, Packaging, Benefits, Composition, Color and Texture Coverage, Concerns, and Composition of Ingredients. Scent and Use, Quality, Size, Age, Packaging, Benefits, Composition, Color and Texture Coverage, Concerns, and Composition. Scent and Use, Quality, Size, Age, Packaging, Benefits, Composition, Color and Texture Coverage, Concerns, and Composition. Scent and Use, Quality, Size, Age, Packaging, Benefits, Composition, Color and Texture Coverage, Concerns, and Composition.",2.0
38,,"Peace be upon you all. I'm an iHerb intermediary from Palestine. I hope you'll support me by commenting. I don't personally try all the products, but they are genuine and guaranteed. Before purchasing, you can read other people's reviews and benefit from their experiences by checking the ""My Reviews"" section. Selecting ""Details"" or ""How to Use"" will help you learn more about the product's ingredients. Don't hesitate to show your appreciation for the quality with a like. Thank you.",2.0
38,good,"Excellent quality, abundant quantity, but low caliber. There is a better caliber.",2.0
38,,Product of poor assimilation but fast and fun delivery... a top brand,2.0
38,good,Excellent price and quality. I recommend it to you. Vitamin C is known to boost immunity.,2.0
38,I'm eating it like insurance,"I'm taking it because people say it's good, but it doesn't seem to be having any effect.",2.0
38,to absorb iron,"The quality is good. The ingredients are as written. The quantity is appropriate. I do not know. Immunity. Acidity. The package. The effect of stomach effectiveness. Antioxidants. The taste. The company is good and its ingredients are natural. I have not tried it, but I have taken Omega 3 before and it was good. The iHerb website is excellent and I am happy to deal with it. It is only that there is no increase in prices. They increase the prices of products as soon as customers rush to buy the product. Please pay attention to this thing.",2.0
38,Below average,"When I'm sick I take vitamin C, D and zinc. It's a pity that the quality is the lowest.",2.0
38,Vitamin C,"Honestly, I didn't continue taking it. I used to take it with iron pills, but the problem with the pill is that it is very big and gets stuck in the throat. In addition, I make a noise when I eat it when it gets hot, in order to boost my immunity.",2.0
38,popular,"Acceptable, but not as good as other types of vitamin C, as the components of the beneficial substance are few",2.0
38,,"The quality is sweet and nutritious. The taste is not felt in it. I do not know the effectiveness. I do not know the stomach. I do not know the antioxidants. I do not know the ingredients are beautiful and useful from us. Here is advice for a good quality hair cream. No sensitive, no excellent hydration",2.0
38,,"Once you get crazy, and the result is after two weeks, a difference with me, you open the face while continuing on it.. Every tasbeeh is a charity, every tahmilah is a charity, every tahlilah is a charity, and every takbeer is a charity, Glory be to God, and praise be to God, and there is no god but God and God is the greatest...",2.0
38,Below average,"It is known that the human need for vitamin C, but the best natural sources, however, I only tried one can, and I did not notice anything remarkable. All evaluations may be I do not like and feel necessary for me, so the experiences of others can intercede for them",2.0
39,Leah's reason for discomfort,"At first I was feeling cramping in the stomach, I doubted the source because I was taking many vitamins when I stopped taking it. The feeling of colic stopped. I realized that it was the reason. I tried it for several days and the feeling disappeared after 10 days of using it.",2.0
39,,Normal vitamin. There is no effect. There are more effective formulas for this vitamin. They are better absorbed and work 100%. ... and add me to the page: https://ru.iherb.com/me/shkolazdorovia. There are only proven drugs in terms of price / quality / digestibility. Peace to you and good health! ॐ,2.0
39,Very large dose,"ordered, and only then began to study. This is my mistake, but unfortunately, such large doses are prescribed only by doctors, the daily allowance usually does not exceed 100 mg, during illness - 500 mg. But not 1000 mg ... I like the vitamin itself, I like the manufacturer, but it's a pity that many people buy without studying the question of dosage",2.0
39,Not once,"I think the effervescent tablets are better than the pills; I didn't feel any amazing results with them, and I feel the absorption is just okay.",2.0
39,Not bad,"Not bad, but it upset my stomach a bit. The scent is nice, it's easy to use, the quality is very good, the size is reasonable, the packaging is good, the formula is suitable for winter, it moisturizes sensitive skin, and all of this is very good.",2.0
39,,"The best vitamin is only in herbal form. It's difficult to speak about either the effect or the ingredients. Thank you, I recommend it to everyone.",1.0
39,,"Masha'Allah, excellent! Masha'Allah, excellent! Masha'Allah, excellent! Masha'Allah, excellent! Masha'Allah, excellent! Masha'Allah, excellent! Masha'Allah, excellent! Masha'Allah, excellent! Masha'Allah, excellent! Masha'Allah, excellent!",2.0
39,,"The quality is good and the ingredient is vitamin K and a number, there is no taste, the size is convenient to use in a good dose, absorption and the effect is there. Phosphorous urine if you take too much is a sign that it is well absorbed",2.0
39,sweet,"I bought it based on positive reviews. I only buy my products based on other people's reviews and experiences, so it's really, really good. I didn't give it too many stars so the price wouldn't go up. I bought it with the keto diet.",2.0
39,No,"This form didn't work for me. As soon as I take this supplement, I immediately start to swell, and my head feels like it's about to burst.",2.0
