page,review_title,review_text,rating
21,horse doses,"I don't usually take vitamins, but I decided I needed to. I took them for almost a month and then overdosed. I think it was B3 or B6. My whole face suddenly turned red. I even called an ambulance for the first time. The next day I took them again and started blushing – immediately taking loratidine. On the third day, I repeated them and it's clear that they're after me. I don't take them anymore and I'm generally wary of this brand.",2.0
21,,"Even after eating, the smell still lingers, so I stopped drinking it. If I drink it on an empty stomach, it makes me feel nauseous. It's a shame that the ingredients are good, but it doesn't agree with my body.",1.0
21,Like an overseas product,"For Japanese people, the capsules are large and difficult to swallow, so continuing to take them can be a pain. I ran out of the one prescribed by the hospital, and after looking around for a solution based on the amount of nutrients I needed, I couldn't find anything that met my needs, so I tried this one, which was the closest. Since the changes aren't immediately noticeable, I can't really say anything about the changes to my body...",2.0
21,I wanted to feel better...!,"I have a weak constitution and couldn't live without energy drinks, so I thought that wasn't good and bought supplements. I drank one bottle, but I didn't feel any particular effect... Energy drinks are definitely more effective for immediate results.",2.0
21,Was the effect too strong?,"I've been using Now Foods' B-Gun for about three years, and wanted to try the active form, so I started using it on November 26th (one tablet per day). Around December 6th (10 days later), I started getting eczema on my neck and angular cheilitis. I thought it was just my period, but it got worse and worse and turned into atopic dermatitis. I hadn't had any problems with Now Foods up until then, so I shouldn't have switched now. I'll go back to Now Foods. It depends on what works for you and what doesn't.",2.0
21,Easily deteriorates due to moisture and discoloration,"I feel the effect after only taking one pill. No flushing. The packaging is not good and easy to get wet. The packaging is okay. The quality is average. It is easy to get wet. The portion is full and effective. I noticed that after eating, the urine smells strong.",2.0
21,This one doesn't suit me.,"Many people recommend this vitamin B, but it is not suitable for me. Every time I take one in the morning, I will have a headache that day. Now I dare not take it.",2.0
21,Complete failure,"Full G…. (Native speakers of Slavic languages will understand) 😁 I have never had an allergy to B vitamins in my life. This is some kind of nonsense, considering that I have a folate cycle defect and need to take them as a supplement constantly. Allergic to these. Like many people, you should have read the reviews before buying, of course. But this is also a Slavic mentality: read the instructions only after it has already broken)))",1.0
21,"Quantity, ingredients and quality","Boosts energy Folic acid contains a positive and effective effect Improving the nervous system Improving metabolism Niacin flow What about the taste? Contains active B vitamins Dietary supplement Promotes energy production Promotes healthy metabolism Promotes a healthier brain, cells, and organs More active Your body is able to use each nutrient more effectively I liked it",1.0
21,normal,"It's normal, it hasn't changed at all, and I don't think it deserves praise in better companies.",2.0
21,bad,I ordered it based on the reviews and took it the first time and I had symptoms of shortness of breath and chest pain and I expected the reason to be from the food. The second day I took it and the symptoms were more severe to the point I was going to call the ambulance and I expected it to be a heart attack God forbid and I stopped taking it completely and I don't know the reason from the ingredients! Not important 👇🏻 Folic acid Quality Quantity Energy Flow Niacin Package,1.0
22,,🚫 The following groups are prohibited from using it: Gout patients (niacin increases uric acid by 25%) Parkinson's disease patients (B6 interferes with the efficacy of levodopa) Patients undergoing chemotherapy (folic acid may reduce the efficacy of methotrexate) Natural solution: Daily consumption: Beef liver (30g provides full-day B12+B2) Nutritional yeast (2 tablespoons provides complete B family) Thiamine (B1) 100mg 100mg* 1 times Headache/hypotension Riboflavin (B2) 75mg 200mg 0.38 times Fluorescent urine (harmless) Niacin 100mg 35mg** 2.86 times Flushing/hepatotoxicity (>1g/day) Vitamin B6 100mg 100mg 1 times Neuropathy (>200mg/day) Pantothenic acid (B5) 500mg UL not established - Diarrhea (>1g/,2.0
22,,"Peace be upon you all, an iHerb broker from Palestine. I hope for your support in commenting. I have not tried all the products personally, but the products are original and guaranteed. Before purchasing, you can use my evaluations option to read people’s comments and benefit from their experiences. Choose the details or method of use. You will learn more about the components of the product. Do not skimp on me with a like. Thank you.",1.0
22,My neuropathy increased due to excess vitamin B6,"I have peripheral neuropathy so I must take vitamin B supplements for proper nerve function. The fact is that I took a little more than one bottle and felt a lot of pain and numbness in my feet and hands. I also experienced difficulty falling asleep. I started researching and found that excess vitamin B6 causes neuropathy or aggravates it when it is in the form of pyridoxine hydrochloride. In its P5P form it is harmless, what happens is that this supplement has high amounts of that vitamin in its 2 forms but it does not specify what amounts it has of each one. To conclude, this supplement did not work for me, but I still buy other supplements this brand that seems good to me despite everything.",1.0
22,,It helps strengthen the immune system and provides additional antioxidant support. It supports eye and heart health and metabolism.,2.0
22,"Quality, ingredients, quantity and packaging","Boosts energy Contains folic acid Positive effect and effectiveness Improve the nervous system Improve metabolism Niacin flush How about the taste? Contains Active B Vitamins Dietary Supplement Promotes Energy Production Promotes Healthy Metabolism Promotes Healthy Brain, Cells, and Organs More Active Your body is able to use each nutrient more effectively Like it",1.0
